scs_trait,state_cs,state_ucs,na_moment,na_day,na_person,dec_moment,dec_day,dec_person,con_moment,con_day,con_person,user_id,day,moment
0.547093624993365,1.017920931235,-1.51568593758316,0.296487959184698,-0.0885827014382887,-0.705304086297972,0.55852233545763,-1.13292516392304,1.20677919759828,-1.01640138563112,0.45128507044775,0.374670962909515,ag-nu-03-07-30-860-f,11,5
0.75823148771122,1.017920931235,-0.511479935621019,1.40175169052053e-18,0.821191539864618,-0.705304086297972,1.38064585592531e-18,-0.157489050377273,1.20677919759828,9.98759894310595e-19,-0.777319361419697,0.374670962909515,ag-nu-03-07-30-860-f,12,4
-0.397470497691775,1.017920931235,-1.68305360457685,1.40175169052053e-18,-0.584327946699154,-0.705304086297972,1.38064585592531e-18,0.67859904694767,1.20677919759828,9.98759894310595e-19,1.06558728638147,0.374670962909515,ag-nu-03-07-30-860-f,13,4
0.30261820500427,0.809113952342925,-1.18095060359578,0.859141245364749,-1.18085656599657,-0.705304086297972,0.314168813694917,-0.0529780382116551,1.20677919759828,0.762301039223343,0.144133962480889,0.374670962909515,ag-nu-03-07-30-860-f,14,1
0.402630876817991,0.809113952342925,-1.34831827058947,0.293118777830326,-1.18085656599657,-0.705304086297972,0.73306056528814,-0.0529780382116551,1.20677919759828,0.762301039223343,0.144133962480889,0.374670962909515,ag-nu-03-07-30-860-f,14,2
-1.10867171947823,1.017920931235,-1.85042127157054,-0.434624394713932,-1.18085656599657,-0.705304086297972,0.73306056528814,-0.0529780382116551,1.20677919759828,0.762301039223343,0.144133962480889,0.374670962909515,ag-nu-03-07-30-860-f,14,4
-0.730846070404177,-1.48776281546985,0.492726066341125,-0.717635628481143,-1.18085656599657,-0.705304086297972,-1.7802899442712,-0.0529780382116551,1.20677919759828,-2.28690311767003,0.144133962480889,0.374670962909515,ag-nu-03-07-30-860-f,14,5
1.05826950315238,1.017920931235,-0.344112268627329,0.545807379408194,1.50760803330274,-0.705304086297972,-0.628337627389834,-0.78455512337098,1.20677919759828,-0.762301039223343,0.144133962480889,0.374670962909515,ag-nu-03-07-30-860-f,15,1
0.724893930439979,0.600306973450854,-0.176744601633638,-0.141505616883606,1.50760803330274,-0.705304086297972,0.628337627389834,-0.78455512337098,1.20677919759828,0.762301039223343,0.144133962480889,0.374670962909515,ag-nu-03-07-30-860-f,15,2
0.313730724094684,1.017920931235,-1.68305360457685,-0.464947026903276,1.50760803330274,-0.705304086297972,-0.628337627389834,-0.78455512337098,1.20677919759828,0.762301039223343,0.144133962480889,0.374670962909515,ag-nu-03-07-30-860-f,15,3
-0.0418698867985457,0.391499994558784,-0.176744601633638,0.0606452643786882,1.50760803330274,-0.705304086297972,0.628337627389834,-0.78455512337098,1.20677919759828,-0.762301039223343,0.144133962480889,0.374670962909515,ag-nu-03-07-30-860-f,15,4
0.280393166823443,1.017920931235,-0.511479935621019,-0.408344780149834,-1.6704685527744,0.667202277553051,-1.00534020382373,0.0992016078361695,1.11676391199691,-0.914761247068012,1.13891961340856,-0.76688135963638,al-ma-01-08-18-846-m,1,1
0.535981105902952,0.182693015666713,-0.176744601633638,0.218322951763277,-1.6704685527744,0.667202277553051,-0.586448452230512,0.0992016078361695,1.11676391199691,-0.914761247068012,1.13891961340856,-0.76688135963638,al-ma-01-08-18-846-m,1,2
0.847131640434527,1.017920931235,-0.00937693463994745,1.59294894434688,-1.6704685527744,0.667202277553051,0.670226802549157,0.0992016078361695,1.11676391199691,0.609840831378674,1.13891961340856,-0.76688135963638,al-ma-01-08-18-846-m,1,3
0.647106296807086,0.809113952342925,-0.67884760261471,-0.266839163266228,-1.6704685527744,0.667202277553051,0.670226802549157,0.0992016078361695,1.11676391199691,0.609840831378674,1.13891961340856,-0.76688135963638,al-ma-01-08-18-846-m,1,4
0.8249066022537,1.017920931235,-0.176744601633638,-1.13608795269409,-1.6704685527744,0.667202277553051,0.251335050955934,0.0992016078361695,1.11676391199691,0.609840831378674,1.13891961340856,-0.76688135963638,al-ma-01-08-18-846-m,1,5
-0.286345306787641,-0.0261139632253573,-0.67884760261471,-2.3702190828004,0.0790763430006218,0.667202277553051,0.837783503186446,0.768072085696124,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,2,1
0.547093624993365,1.43553488901914,-0.846215269608401,-0.57107623956598,0.0790763430006218,0.667202277553051,0.837783503186446,0.768072085696124,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,2,2
-0.0307573677081322,1.017920931235,-0.67884760261471,-0.288065005798769,0.0790763430006218,0.667202277553051,1.38064585592531e-18,0.768072085696124,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,2,3
-0.0307573677081322,0.391499994558784,-0.176744601633638,3.22936032816515,0.0790763430006218,0.667202277553051,-1.67556700637289,0.768072085696124,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,2,5
-0.197445154064333,1.017920931235,-0.67884760261471,-0.0269534508349724,-0.900156710138285,0.667202277553051,0.139630583864408,1.04676811813777,1.11676391199691,-0.508200692815562,-1.19542880713959,-0.76688135963638,al-ma-01-08-18-846-m,3,2
-0.353020421330121,1.22672791012707,-0.846215269608401,0.23584269480601,-0.900156710138285,0.667202277553051,-0.279261167728815,1.04676811813777,1.11676391199691,-0.508200692815562,-1.19542880713959,-0.76688135963638,al-ma-01-08-18-846-m,3,2
-0.419695535872601,1.017920931235,-0.846215269608401,-0.208889243971037,-0.900156710138285,0.667202277553051,0.139630583864408,1.04676811813777,1.11676391199691,1.01640138563112,-1.19542880713959,-0.76688135963638,al-ma-01-08-18-846-m,3,5
1.08049454133321,1.43553488901914,-0.511479935621019,-0.32344141001967,-0.627769212742205,0.667202277553051,-0.418891751593223,1.1861161343586,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,4,1
-0.141882558612266,1.22672791012707,-0.67884760261471,-0.181935793136065,-0.627769212742205,0.667202277553051,0.418891751593223,1.1861161343586,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,4,2
0.347068281365924,1.43553488901914,-1.01358293660209,0.0808603525049176,-0.627769212742205,0.667202277553051,1.38064585592531e-18,1.1861161343586,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,4,3
0.558206144083778,1.43553488901914,-0.67884760261471,0.424516850650817,-0.627769212742205,0.667202277553051,1.38064585592531e-18,1.1861161343586,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,4,5
-0.375245459510948,1.017920931235,-0.176744601633638,0.0707528084418029,-0.930119334851854,0.667202277553051,1.36139819267797,-0.590571072456908,1.11676391199691,-0.762301039223343,0.954628948628445,-0.76688135963638,al-ma-01-08-18-846-m,5,1
0.524868586812538,0.809113952342925,-0.511479935621019,2.71892935297785,-0.930119334851854,0.667202277553051,-1.15195231688136,-0.590571072456908,1.11676391199691,-0.762301039223343,0.954628948628445,-0.76688135963638,al-ma-01-08-18-846-m,5,2
0.0581427850151748,0.600306973450854,-0.00937693463994745,-2.65828408859916,-0.930119334851854,0.667202277553051,-1.15195231688136,-0.590571072456908,1.11676391199691,2.28690311767003,0.954628948628445,-0.76688135963638,al-ma-01-08-18-846-m,5,3
0.647106296807086,1.017920931235,-0.176744601633638,-0.131398072820491,-0.930119334851854,0.667202277553051,0.942506441084751,-0.590571072456908,1.11676391199691,-0.762301039223343,0.954628948628445,-0.76688135963638,al-ma-01-08-18-846-m,5,5
0.535981105902952,0.600306973450854,-0.176744601633638,1.40175169052053e-18,0.565288025852624,0.667202277553051,1.38064585592531e-18,-1.32214815761623,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,6,4
-0.453033093143842,0.391499994558784,0.660093733334815,1.40175169052053e-18,0.532601526165095,0.667202277553051,1.38064585592531e-18,0.350028037033652,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,7,5
0.158155456828895,0.600306973450854,0.325358399347434,2.19670624305026,0.260214028769015,0.667202277553051,-0.418891751593223,0.768072085696124,1.11676391199691,-1.52460207844669,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,8,1
0.0692553041055884,1.017920931235,-0.67884760261471,-0.694051359000542,0.260214028769015,0.667202277553051,0.418891751593223,0.768072085696124,1.11676391199691,1.52460207844669,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,8,2
0.224830571371376,1.017920931235,-0.00937693463994745,-1.50265488404972,0.260214028769015,0.667202277553051,1.38064585592531e-18,0.768072085696124,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,8,5
0.535981105902952,0.809113952342925,0.157990732353743,0.613191006495625,-0.927395459877893,0.667202277553051,0.698152919322038,0.907420101916948,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,9,2
0.358180800456337,-0.0261139632253573,-0.176744601633638,0.269534508349725,-0.927395459877893,0.667202277553051,-0.139630583864408,0.907420101916948,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,9,3
0.347068281365924,1.22672791012707,-0.511479935621019,-0.88272551484535,-0.927395459877893,0.667202277553051,-0.55852233545763,0.907420101916948,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,9,4
0.769344006801633,1.85314884680328,0.157990732353743,-0.0404301762524588,0.51625827632133,0.667202277553051,-0.418891751593223,0.350028037033652,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,10,3
0.0692553041055884,1.22672791012707,-0.00937693463994745,0.0404301762524588,0.51625827632133,0.667202277553051,0.418891751593223,0.350028037033652,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,10,4
0.836019121344113,1.43553488901914,-0.344112268627329,-1.81430415932909,0.740977961673096,0.667202277553051,0.418891751593223,-0.0680160116288191,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,11,2
0.180380495009722,0.391499994558784,-0.344112268627329,-0.318387637988113,0.740977961673096,0.667202277553051,-0.418891751593223,-0.0680160116288191,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,11,3
0.391518357727577,0.809113952342925,0.994829067322197,1.27860432398401,0.740977961673096,0.667202277553051,1.38064585592531e-18,-0.0680160116288191,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,11,4
0.0136927086535213,-0.234920942117428,0.660093733334815,0.854087473333192,0.740977961673096,0.667202277553051,1.38064585592531e-18,-0.0680160116288191,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,11,5
-0.0640949249793729,0.600306973450854,0.994829067322197,0.55928410482568,1.69842001502032,0.667202277553051,-0.55852233545763,-0.346712044070467,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,12,3
-0.0418698867985457,-0.234920942117428,1.49693206830327,0.276272871058468,1.69842001502032,0.667202277553051,1.11704467091526,-0.346712044070467,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,12,4
0.33595576227551,0.391499994558784,-0.00937693463994745,-0.835556975884148,1.69842001502032,0.667202277553051,-0.55852233545763,-0.346712044070467,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,12,5
0.0914803422864155,-0.652534899901569,1.32956440130958,1.40175169052053e-18,3.45804324819899,0.667202277553051,1.38064585592531e-18,-4.66650054691601,1.11676391199691,9.98759894310595e-19,-3.65263767087448,-0.76688135963638,al-ma-01-08-18-846-m,13,4
0.413743395908404,0.809113952342925,-1.01358293660209,1.40175169052053e-18,-2.01694544946221,0.667202277553051,1.38064585592531e-18,1.1861161343586,1.11676391199691,9.98759894310595e-19,1.87608227252903,-0.76688135963638,al-ma-01-08-18-846-m,14,4
0.913806754977007,0.809113952342925,-0.176744601633638,0.464947026903276,-0.23553121649185,0.667202277553051,0.314168813694917,0.0364950005367988,1.11676391199691,-0.381150519611672,0.493902286678152,-0.76688135963638,al-ma-01-08-18-846-m,15,2
0.535981105902952,0.600306973450854,-0.00937693463994745,0.464947026903276,-0.23553121649185,0.667202277553051,-1.7802899442712,0.0364950005367988,1.11676391199691,-0.381150519611672,0.493902286678152,-0.76688135963638,al-ma-01-08-18-846-m,15,3
0.780456525892046,0.600306973450854,-0.511479935621019,-0.424516850650817,-0.23553121649185,0.667202277553051,0.314168813694917,0.0364950005367988,1.11676391199691,-0.381150519611672,0.493902286678152,-0.76688135963638,al-ma-01-08-18-846-m,15,4
0.391518357727577,0.809113952342925,-0.511479935621019,-0.505377203155735,-0.23553121649185,0.667202277553051,1.15195231688136,0.0364950005367988,1.11676391199691,1.14345155883501,0.493902286678152,-0.76688135963638,al-ma-01-08-18-846-m,15,5
1.28051988496065,0.809113952342925,-0.67884760261471,1.20279774351065,0.0504756557740334,0.667202277553051,0.209445875796611,-0.277038035960055,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,16,1
0.547093624993365,0.182693015666713,-0.344112268627329,0.212258425325409,0.0504756557740334,0.667202277553051,0.209445875796611,-0.277038035960055,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,16,2
1.25829484677982,1.017920931235,-0.344112268627329,-0.192043337199179,0.0504756557740334,0.667202277553051,0.209445875796611,-0.277038035960055,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,16,3
0.847131640434527,0.600306973450854,-0.176744601633638,-1.22301283163688,0.0504756557740334,0.667202277553051,-0.628337627389834,-0.277038035960055,1.11676391199691,9.98759894310595e-19,0.0331756247278591,-0.76688135963638,al-ma-01-08-18-846-m,16,4
0.736006449530393,-0.0261139632253573,-0.00937693463994745,-0.315355374769178,-0.438579071582041,-0.608616902751644,0.251335050955934,0.0765575552002856,0.718967614173872,0.609840831378674,-0.417952565098469,1.42591573554297,al-ma-03-06-07-859-f,1,1
0.736006449530393,-0.234920942117428,-0.344112268627329,1.84765905473737,-0.438579071582041,-0.608616902751644,0.670226802549157,0.0765575552002856,0.718967614173872,-0.914761247068012,-0.417952565098469,1.42591573554297,al-ma-03-06-07-859-f,1,2
0.736006449530393,0.600306973450854,-1.18095060359578,-0.436645903526555,-0.438579071582041,-0.608616902751644,0.251335050955934,0.0765575552002856,0.718967614173872,-0.914761247068012,-0.417952565098469,1.42591573554297,al-ma-03-06-07-859-f,1,3
0.736006449530393,0.809113952342925,-1.18095060359578,-0.537721344157702,-0.438579071582041,-0.608616902751644,1.08911855414238,0.0765575552002856,0.718967614173872,0.609840831378674,-0.417952565098469,1.42591573554297,al-ma-03-06-07-859-f,1,4
0.736006449530393,0.600306973450854,-0.846215269608401,-0.557936432283931,-0.438579071582041,-0.608616902751644,-2.2620154586034,0.0765575552002856,0.718967614173872,0.609840831378674,-0.417952565098469,1.42591573554297,al-ma-03-06-07-859-f,1,5
0.736006449530393,-0.0261139632253573,-1.01358293660209,1.14821700556983,0.666224617856459,-0.608616902751644,0.0837783503186445,-0.174268873997197,0.718967614173872,0.609840831378674,-0.417952565098469,1.42591573554297,al-ma-03-06-07-859-f,2,1
0.736006449530393,0.600306973450854,-0.67884760261471,0.238538039889507,0.666224617856459,-0.608616902751644,0.502670101911867,-0.174268873997197,0.718967614173872,-0.914761247068012,-0.417952565098469,1.42591573554297,al-ma-03-06-07-859-f,2,2
0.736006449530393,0.391499994558784,-0.846215269608401,0.764130331171471,0.666224617856459,-0.608616902751644,-0.754005152867801,-0.174268873997197,0.718967614173872,-0.914761247068012,-0.417952565098469,1.42591573554297,al-ma-03-06-07-859-f,2,3
0.736006449530393,0.809113952342925,-1.01358293660209,-0.509420220780981,0.666224617856459,-0.608616902751644,0.0837783503186445,-0.174268873997197,0.718967614173872,0.609840831378674,-0.417952565098469,1.42591573554297,al-ma-03-06-07-859-f,2,4
0.736006449530393,0.391499994558784,-1.51568593758316,-1.64146515584983,0.666224617856459,-0.608616902751644,0.0837783503186445,-0.174268873997197,0.718967614173872,0.609840831378674,-0.417952565098469,1.42591573554297,al-ma-03-06-07-859-f,2,5
0.736006449530393,-0.652534899901569,-0.511479935621019,1.80722887848491,1.44089466045091,-0.608616902751644,-0.0837783503186445,-0.843139351857152,0.718967614173872,0.914761247068012,-0.786533894658703,1.42591573554297,al-ma-03-06-07-859-f,3,1
0.736006449530393,0.182693015666713,-0.511479935621019,-1.36653995733311,1.44089466045091,-0.608616902751644,1.59178865605425,-0.843139351857152,0.718967614173872,0.914761247068012,-0.786533894658703,1.42591573554297,al-ma-03-06-07-859-f,3,2
0.736006449530393,0.182693015666713,-0.67884760261471,-0.456860991652784,1.44089466045091,-0.608616902751644,-2.59712885987798,-0.843139351857152,0.718967614173872,-2.13444290982536,-0.786533894658703,1.42591573554297,al-ma-03-06-07-859-f,3,3
0.736006449530393,0.391499994558784,-1.01358293660209,0.473033062153768,1.44089466045091,-0.608616902751644,1.17289690446102,-0.843139351857152,0.718967614173872,-0.609840831378674,-0.786533894658703,1.42591573554297,al-ma-03-06-07-859-f,3,4
0.736006449530393,0.600306973450854,-0.67884760261471,-0.456860991652784,1.44089466045091,-0.608616902751644,-0.0837783503186445,-0.843139351857152,0.718967614173872,0.914761247068012,-0.786533894658703,1.42591573554297,al-ma-03-06-07-859-f,3,5
